5000 14991
1598 1971 62
1598 2316 67
1598 2319 18
1598 3067 19
1598 4133 25
1599 2185 2
1599 3010 18
1600 1825 53
1600 1834 64
1600 2286 6
1600 4097 96
1601 2007 47
1601 2189 78
1601 2744 75
1602 2273 87
1602 2446 81
1602 2558 2
1602 4138 14
1603 3503 7
1603 4605 66
1603 4764 32
1605 2137 50
1605 2227 4
1605 2919 21
1605 4944 4
1606 2892 8
1606 2915 28
1606 3695 55
1606 3997 36
1607 3123 48
1608 3568 31
1609 1889 96
1609 2652 10
1609 2750 18
1609 3074 82
1609 3186 90
1609 3358 39
1609 3619 76
1609 3915 85
1609 4169 14
1610 2143 7
1610 2242 73
1610 2564 68
1610 2823 1
1610 3411 89
1610 3444 46
1610 4241 56
1610 4946 51
1611 2166 38
1611 2301 32
1612 2228 31
1612 3103 62
1613 4838 67
1614 2025 24
1614 3159 23
1614 3352 40
1614 3593 94
1615 2165 76
1615 2289 16
1615 2309 23
1615 2693 21
1615 4246 66
1616 2522 35
1616 3350 54
1616 3439 73
1616 4902 2
1617 1920 76
1617 2010 77
1617 3558 58
1618 2052 22
1618 2056 12
1618 2456 61
1618 2527 47
1619 3625 55
1619 3627 74
1620 1655 57
1623 2131 56
1623 2224 94
1623 2914 79
1623 2924 42
1623 3384 28
1624 1715 45
1624 1945 41
1624 3738 98
1625 1647 24
1625 3068 34
1626 2767 33
1626 3342 74
1626 3633 97
1626 3819 7
1627 2484 88
1627 2551 3
1627 2935 76
1627 3071 92
1627 4259 11
1627 4667 3
1627 4820 14
1628 3656 63
1629 4225 91
1630 2733 54
1630 3233 88
1630 4637 7
1631 2661 5
1632 2428 50
1632 2671 32
1632 3934 24
1632 4393 12
1632 4871 67
1634 2411 85
1634 3689 65
1635 1942 34
1635 2072 100
1635 2316 55
1635 2416 95
1635 2885 53
1635 3609 93
1635 4599 50
1635 4776 14
1635 4784 93
1636 1870 59
1638 2295 33
1638 2439 59
1638 2893 63
1638 3141 55
1638 3362 47
1640 2052 51
1641 1885 50
1641 2342 43
1641 2465 48
1641 3438 6
1641 3448 29
1641 4649 21
1642 4077 7
1643 4049 50
1644 2027 55
1644 2950 44
1644 3977 21
1645 1815 37
1645 2853 94
1645 3530 83
1645 4335 90
1646 2742 7
1646 3818 37
1647 3912 8
1647 4408 86
1648 3340 2
1648 3352 99
1649 2768 57
1649 3741 64
1650 2522 37
1650 2647 18
1651 2688 61
1651 2948 1
1652 1993 4
1652 2491 52
1653 1705 98
1653 2769 42
1653 3786 70
1654 1857 86
1655 1895 69
1655 1919 59
1655 2261 14
1655 2396 50
1656 2587 86
1656 4817 52
1657 1981 82
1657 3336 25
1658 3166 39
1659 1852 51
1660 1662 1
1660 2226 9
1660 2669 5
1660 4787 79
1661 1668 59
1661 2760 53
1661 2838 56
1661 3151 48
1662 2177 88
1662 3376 86
1663 2503 8
1663 3190 65
1663 3228 15
1663 4148 88
1664 2916 27
1664 4557 77
1665 1680 97
1665 2859 7
1666 4447 96
1666 4671 19
1666 4818 6
1667 2358 30
1670 3609 27
1670 4126 18
1670 4388 54
1670 4555 83
1671 1866 76
1671 3348 28
1671 4837 75
1672 2172 100
1673 1772 5
1673 3453 15
1674 4870 6
1674 4969 2
1676 3102 20
1677 1771 100
1678 2128 26
1678 2993 12
1679 3088 38
1679 3433 95
1679 4098 44
1680 2038 19
1680 3099 93
1680 4366 4
1680 4375 100
1681 3935 92
1681 4028 96
1681 4844 51
1682 1894 29
1682 2592 43
1682 3170 95
1682 3269 85
1682 3838 96
1682 4670 100
1684 1810 86
1684 1996 72
1685 2185 65
1685 3137 95
1685 4659 88
1687 3201 9
1687 4982 100
1688 2122 34
1688 2792 66
1688 3535 56
1688 4997 3
1689 2392 76
1689 2468 11
1689 3163 15
1689 4272 27
1690 1977 7
1690 2212 75
1690 3149 34
1691 1851 63
1691 2213 82
1691 2865 82
1691 3203 58
1691 4212 16
1692 1737 97
1692 2067 91
1693 2414 51
1695 1987 7
1695 3389 61
1695 4052 58
1696 4317 92
1697 3228 54
1697 3266 18
1698 1838 78
1698 1932 12
1698 2278 65
1698 4468 57
1699 2799 40
1699 3626 8
1699 4873 31
1701 2876 31
1701 3899 48
1701 4411 25
1702 2234 70
1702 3090 86
1702 3300 41
1704 3095 30
1704 3823 31
1705 2761 12
1705 2963 73
1705 2984 93
1706 2357 82
1706 3066 12
1706 3769 59
1706 4674 24
1707 3345 68
1707 3902 38
1707 4977 9
1708 3154 14
1708 3633 9
1708 3971 24
1708 4397 21
1708 4478 18
1709 2364 90
1711 2077 16
1711 2402 48
1712 2160 93
1712 2641 85
1712 3160 9
1713 1888 1
1713 2416 87
1713 2712 29
1713 3404 81
1713 3984 27
1713 4160 81
1713 4936 16
1714 2171 30
1714 4182 43
1716 2337 16
1716 2338 54
1716 2943 44
1718 2788 27
1718 3191 14
1719 2489 12
1719 4145 100
1719 4370 69
1719 4805 97
1720 3594 21
1721 3813 14
1721 4008 70
1722 3674 47
1722 3864 49
1723 3391 56
1723 4718 62
1726 2760 47
1726 2863 8
1726 3263 78
1727 3695 63
1728 3423 87
1729 2840 72
1729 2955 32
1729 3443 17
1729 3487 41
1729 3892 13
1729 4302 71
1729 4458 25
1730 2612 7
1731 2010 50
1731 2359 98
1731 4043 34
1733 2256 2
1733 2323 11
1734 2001 83
1734 3208 74
1736 4640 58
1737 3066 7
1737 4303 53
1738 1813 62
1738 2151 76
1738 2318 3
1738 3976 6
1738 4210 87
1739 2506 62
1740 2905 64
1744 1794 25
1744 2263 69
1744 2665 58
1744 2681 49
1744 3970 41
1746 4723 13
1747 2098 75
1747 2769 61
1747 3646 95
1748 2080 65
1748 4032 21
1749 2593 100
1749 2775 49
1749 3124 13
1749 4158 13
1749 4820 66
1749 4992 43
1750 2175 8
1750 2424 41
1751 4169 7
1752 3115 84
1753 3278 4
1754 1850 37
1754 2129 10
1754 3046 97
1754 3648 68
1754 3761 90
1754 4025 87
1754 4721 85
1756 2449 62
1756 2508 80
1756 4737 56
1760 4011 41
1760 4653 78
1761 3436 33
1762 2328 25
1762 2897 65
1762 3030 77
1762 3262 12
1763 3884 22
1763 4604 60
1764 4492 81
1765 3756 9
1766 3021 43
1767 2607 50
1768 3011 43
1768 3234 55
1769 2758 67
1770 1914 84
1770 3522 18
1772 2480 53
1772 4491 10
1773 2422 97
1773 4203 66
1773 4730 85
1774 1974 33
1774 3047 23
1774 4218 21
1777 4104 12
1778 3407 58
1778 4778 38
1779 2734 31
1779 3053 69
1780 2017 92
1780 2988 15
1781 2493 69
1781 2725 78
1782 3701 73
1782 4017 60
1784 2047 18
1784 3990 63
1784 4538 51
1785 2741 44
1786 3106 100
1786 3210 16
1787 3119 23
1787 4036 100
1788 1822 91
1788 2399 16
1788 3288 6
1790 2673 13
1790 3381 37
1790 3632 71
1790 3982 47
1790 4786 3
1793 2820 44
1793 3953 90
1793 4938 36
1794 3631 59
1795 2547 36
1795 2768 22
1795 3507 96
1795 3545 48
1796 4735 100
1797 4225 60
1798 2451 57
1799 2207 65
1799 2313 60
1799 2345 43
1799 2663 43
1799 3672 75
1799 3850 77
1800 4555 36
1801 3272 43
1801 4684 4
1802 1970 6
1802 2335 85
1802 2631 97
1802 3581 80
1803 3405 75
1804 1947 50
1804 2030 33
1804 2189 89
1804 2579 32
1804 3311 57
1804 3472 53
1804 4939 86
1806 4876 82
1807 1844 6
1807 2677 23
1807 4410 41
1808 2040 31
1808 3708 74
1809 1846 79
1809 1959 84
1809 2794 50
1809 3575 74
1809 4989 11
1810 4008 57
1811 4092 14
1812 1925 81
1812 2966 62
1812 4271 53
1812 4340 16
1813 3415 99
1813 3820 71
1813 4388 5
1814 2123 46
1814 2474 18
1814 2870 99
1814 3177 28
1814 3377 85
1814 3425 35
1814 4088 5
1815 4199 34
1816 2356 2
1816 2760 64
1817 2001 33
1818 2185 5
1819 3971 19
1819 4724 80
1822 2847 36
1822 4992 99
1823 1841 17
1824 1929 23
1824 2178 38
1824 2683 21
1824 3369 5
1824 3416 24
1824 4285 41
1825 2437 76
1825 2462 29
1825 2703 88
1826 3240 11
1826 4000 59
1827 3113 10
1829 3158 77
1829 3497 17
1831 2341 41
1833 4136 4
1833 4306 69
1833 4571 35
1835 2062 45
1835 2800 35
1835 4372 92
1837 2510 35
1837 4339 15
1837 4486 48
1838 4642 75
1839 2320 46
1840 3203 64
1840 3868 96
1840 4479 65
1841 2287 90
1841 2872 23
1841 3266 4
1843 2394 43
1843 2421 5
1843 2591 1
1843 4084 10
1844 3707 9
1847 4294 66
1848 1881 46
1848 1973 77
1849 2053 55
1849 2736 10
1849 2889 63
1850 4022 11
1851 3465 34
1851 4324 61
1851 4543 32
1852 4170 54
1856 2236 21
1856 4567 82
1856 4653 66
1858 1992 90
1858 2200 55
1858 3059 81
1859 2022 32
1860 2946 4
1861 2420 78
1861 3745 59
1861 4851 22
1861 4893 36
1862 2684 42
1862 3069 50
1862 3244 75
1862 3527 64
1863 3524 6
1863 4154 19
1864 3973 37
1864 4153 8
1866 2824 82
1866 4620 57
1866 4863 96
1866 4993 16
1867 4182 54
1867 4908 29
1868 2854 43
1870 4398 88
1871 4205 4
1872 2598 29
1872 4015 81
1872 4137 78
1874 2515 36
1874 2674 34
1874 3388 99
1874 4026 81
1874 4743 52
1875 3214 58
1876 3968 83
1878 2196 39
1878 2827 98
1878 3685 51
1878 4467 86
1878 4997 83
1879 2810 100
1879 3196 45
1879 4297 49
1879 4516 21
1879 4739 24
1880 3632 60
1880 4346 23
1881 1960 72
1881 2868 39
1881 3012 2
1883 2538 74
1883 3144 68
1883 3879 43
1883 4832 99
1883 4839 84
1883 4945 80
1885 2101 56
1885 2515 18
1885 2609 6
1885 2635 93
1885 2971 72
1885 3368 44
1885 3705 34
1885 4143 51
1885 4227 93
1885 4312 100
1885 4498 7
1886 2627 29
1886 3326 5
1887 3194 87
1887 4842 68
1888 2534 42
1889 4940 12
1890 3386 85
1890 4480 3
1892 3482 71
1892 3489 82
1892 4637 38
1893 2937 16
1895 3904 61
1896 2941 68
1896 3485 18
1896 3629 79
1898 3773 77
1901 2634 18
1901 3977 4
1901 4363 95
1902 3566 75
1902 3948 100
1903 3461 94
1903 4189 35
1904 2601 5
1904 3617 86
1904 3799 46
1904 4648 81
1905 2757 21
1905 3338 48
1905 3498 70
1906 4612 15
1907 2150 62
1907 3921 29
1907 4569 14
1907 4829 88
1908 2169 59
1908 3395 5
1908 4190 99
1908 4612 60
1911 2101 33
1911 2147 62
1911 3703 1
1912 3839 24
1912 4136 2
1914 1928 47
1914 2786 18
1914 3850 37
1914 3904 87
1914 4736 18
1915 3152 20
1916 2242 88
1916 2508 69
1916 2929 96
1916 3712 45
1917 2751 86
1918 2478 97
1918 2933 89
1918 4220 19
1919 2466 78
1919 4218 87
1919 4547 33
1919 4783 85
1919 4920 32
1920 3007 55
1920 3154 53
1920 4384 73
1921 3844 22
1922 2011 91
1922 2390 36
1922 2413 50
1922 3009 56
1922 3534 47
1922 3599 12
1923 4384 11
1924 2426 74
1925 2204 55
1925 2795 38
1925 2890 78
1925 3141 93
1925 3673 77
1925 3722 5
1925 4287 37
1926 2505 12
1926 4244 41
1927 2356 63
1927 4297 41
1927 4742 100
1929 3199 58
1930 2710 54
1931 3366 93
1931 3909 83
1931 4528 13
1931 4697 69
1931 4899 25
1933 2015 84
1933 3741 32
1934 2231 25
1934 3713 100
1935 2731 91
1936 4217 26
1937 3721 28
1938 2214 6
1938 2728 68
1938 3377 94
1938 4377 44
1939 1953 70
1939 2482 63
1939 4610 39
1939 4901 91
1940 2130 79
1940 2161 86
1940 2259 22
1940 2465 91
1940 4847 89
1941 4736 35
1942 2019 36
1942 2519 71
1942 3134 51
1942 3994 66
1942 4222 11
1944 3007 23
1944 4278 86
1944 4655 35
1946 4908 29
1949 2498 39
1949 2576 33
1949 2863 92
1949 3747 69
1950 3120 23
1951 2507 37
1951 2992 62
1951 3956 71
1951 4112 38
1952 2175 45
1952 2762 29
1952 2809 90
1954 2274 63
1954 2791 71
1954 2960 70
1955 2393 42
1955 2415 63
1955 2756 21
1955 4648 77
1956 3261 65
1958 2340 12
1958 2699 18
1958 3643 1
1958 3664 53
1958 3801 79
1958 4161 96
1958 4516 22
1959 2360 90
1959 4926 71
1960 2488 69
1960 3257 90
1963 3622 4
1965 3330 17
1966 3285 90
1971 2906 54
1971 3986 16
1971 4687 40
1972 2021 79
1972 2582 94
1972 2806 17
1972 3061 53
1972 3508 40
1972 4741 33
1973 4318 41
1974 2570 29
1975 2156 38
1975 2893 4
1976 2206 69
1978 3610 55
1978 3742 23
1978 4806 99
1979 2282 59
1979 2849 23
1980 3923 80
1980 4678 81
1981 2362 51
1981 2524 13
1981 3052 81
1981 4153 10
1982 2321 31
1983 3110 18
1983 3237 30
1983 3582 34
1985 4756 54
1986 2244 35
1988 2774 93
1988 2830 73
1988 2851 66
1988 3356 99
1988 4405 98
1988 4496 59
1989 2236 42
1989 2369 10
1989 3356 45
1990 3023 73
1991 3912 12
1991 4272 2
1991 4625 12
1992 3772 17
1992 4202 46
1994 3560 92
1995 3108 31
1997 2504 56
1997 2565 53
1997 3890 33
1998 4469 34
1998 4892 10
2000 2594 33
2000 4793 38
2001 2380 42
2002 2481 89
2002 4732 74
2003 2613 46
2003 3647 78
2004 3728 53
2006 2618 90
2006 3411 17
2011 2598 98
2012 2299 57
2012 3738 96
2012 4034 70
2012 4257 50
2012 4817 43
2013 2313 87
2013 3588 25
2013 4147 3
2014 2608 72
2014 4943 40
2016 2203 18
2016 2546 46
2016 3217 40
2016 4540 66
2018 2455 86
2018 3512 17
2021 2429 77
2022 3178 15
2023 2142 58
2023 3211 82
2023 4563 98
2024 2565 9
2024 3693 45
2024 4139 9
2025 2504 73
2025 4061 90
2026 2069 50
2026 2104 73
2026 2153 92
2026 2408 100
2026 2470 92
2026 3032 3
2026 4527 88
2027 2254 80
2027 2686 60
2027 2828 96
2028 2763 47
2028 3296 60
2028 3915 78
2028 4474 32
2029 2389 17
2030 3136 56
2030 3139 48
2030 3384 32
2031 2692 42
2032 2391 70
2032 2816 68
2032 4096 90
2033 3258 98
2033 3661 9
2033 3667 37
2033 4956 28
2034 2681 11
2035 3896 43
2036 2816 93
2036 3736 92
2037 2362 87
2037 3028 68
2037 3535 18
2037 3583 33
2037 4292 19
2037 4500 17
2039 2985 56
2044 3825 50
2044 4087 26
2045 3423 22
2045 4201 8
2046 2713 49
2047 3814 28
2048 3488 70
2048 4295 38
2049 3439 54
2050 2067 62
2050 2153 43
2050 2217 28
2051 3067 53
2051 4291 74
2051 4691 2
2051 4740 52
2052 4474 64
2055 2238 54
2055 2664 86
2055 2888 52
2055 3346 70
2055 3586 77
2055 4819 98
2056 2490 55
2056 4793 30
2057 2074 30
2057 4249 62
2057 4701 17
2057 4822 48
2058 2119 4
2058 2259 68
2058 2830 11
2058 3666 62
2061 4843 27
2062 2229 27
2062 3826 91
2062 4394 39
2063 2096 41
2063 3264 95
2064 3510 93
2065 4323 36
2068 4577 92
2069 2493 100
2069 3042 91
2069 3970 46
2069 4972 55
2070 4735 69
2071 3975 50
2071 4130 2
2071 4666 64
2072 3128 97
2072 3998 78
2075 2253 91
2078 2785 30
2078 3556 81
2078 3637 53
2078 3752 41
2078 3909 37
2080 2516 23
2080 3481 54
2080 3558 62
2082 2377 3
2085 2123 17
2085 4257 97
2085 4554 35
2087 2964 94
2087 3049 71
2088 3050 80
2088 3130 15
2090 3754 51
2091 2748 23
2092 4208 52
2093 2262 35
2093 2546 73
2093 4633 69
2094 4970 86
2096 3560 59
2096 4382 35
2097 2288 20
2097 2403 71
2097 3008 18
2097 3135 94
2097 3429 81
2098 2599 52
2101 3473 24
2101 4390 25
2102 2894 55
2102 2963 39
2102 4857 91
2103 4016 82
2103 4213 69
2104 4918 8
2105 4579 60
2106 2788 59
2106 3681 33
2107 4907 53
2107 4956 24
2109 3170 100
2112 2308 77
2112 4404 41
2112 4827 30
2113 2601 38
2114 2917 50
2114 3186 51
2114 3256 60
2114 3707 30
2115 4325 13
2116 2188 46
2116 2991 91
2116 3360 67
2116 3562 90
2117 3775 5
2117 4551 63
2119 2478 15
2119 3343 19
2120 3764 2
2121 2829 1
2123 2249 40
2123 4214 48
2125 3153 95
2125 3184 95
2125 3231 15
2125 3315 55
2125 3618 69
2126 3843 24
2126 4124 7
2126 4485 35
2127 2365 12
2128 3177 11
2128 3378 16
2128 3620 92
2128 3929 14
2128 4769 62
2129 2371 9
2129 2488 55
2129 4918 100
2130 4029 8
2131 2589 46
2131 4415 63
2134 2945 20
2134 3284 71
2138 2793 93
2138 3369 20
2138 4717 17
2140 2811 41
2140 4927 54
2141 2588 28
2141 3563 38
2143 2648 67
2144 2203 46
2144 2447 93
2144 4277 12
2145 2354 35
2145 4237 30
2147 3972 63
2147 4369 91
2147 4598 17
2149 3110 9
2149 4180 90
2150 2675 72
2152 3453 81
2156 3150 43
2156 3533 42
2156 4164 45
2156 4703 77
2157 3221 89
2157 3704 92
2158 2782 24
2160 3091 27
2160 3239 76
2160 4898 15
2163 2502 18
2163 4452 83
2163 4641 26
2163 4983 91
2164 3376 69
2165 3848 87
2165 4395 55
2166 2495 10
2167 2795 30
2168 3044 38
2168 3310 37
2168 4619 11
2172 2234 70
2172 3831 51
2172 4674 29
2174 2449 2
2174 3631 85
2176 2761 12
2176 2931 87
2176 3406 42
2176 4753 85
2177 4975 79
2178 3453 13
2179 4245 26
2180 3927 82
2181 2700 74
2184 2791 19
2184 2995 83
2185 2568 23
2185 2941 22
2185 3885 77
2185 3950 40
2185 4069 48
2188 2238 38
2188 2784 68
2188 3846 98
2188 4764 69
2189 2685 79
2189 3049 56
2189 4717 78
2189 4756 62
2190 3664 35
2192 2361 80
2192 2390 82
2192 3389 85
2192 3573 5
2194 3098 40
2196 3554 39
2197 2579 59
2197 4085 31
2198 2506 37
2198 2533 93
2198 3833 33
2198 4311 10
2200 4513 41
2201 3688 99
2201 4180 84
2201 4313 60
2202 3423 39
2202 4177 74
2202 4568 65
2203 2616 38
2204 2441 10
2205 3923 60
2205 4536 54
2206 2956 74
2206 3281 44
2206 3475 79
2206 3522 38
2206 3824 27
2206 3972 92
2206 4746 84
2206 4853 89
2206 4916 46
2207 4315 13
2208 3362 40
2208 3731 36
2208 4451 13
2211 3174 41
2212 2967 78
2213 4572 58
2214 2759 3
2214 3299 48
2214 4663 28
2215 4371 55
2216 4087 68
2218 2763 75
2219 2284 59
2219 2472 31
2219 2978 95
2219 3023 83
2219 3299 43
2219 4635 26
2219 4963 72
2221 4435 1
2222 2285 34
2222 4734 46
2223 2514 21
2223 2551 84
2223 2964 73
2223 3393 70
2225 2705 55
2225 3143 49
2225 3858 100
2225 3959 39
2226 3213 25
2226 3552 18
2226 4211 6
2226 4342 64
2228 3204 40
2228 3588 33
2228 4943 82
2232 2386 26
2232 2640 28
2232 3321 7
2233 4842 94
2234 3160 22
2234 4365 77
2235 2952 13
2235 4049 72
2235 4430 78
2237 2570 49
2237 3136 73
2238 3242 55
2238 4243 17
2240 3417 25
2240 3706 54
2241 4866 53
2242 4027 97
2243 2655 42
2243 4821 71
2244 4485 76
2245 4519 15
2246 4512 2
2248 3069 52
2248 3187 16
2248 3785 27
2248 3979 66
2249 3556 85
2250 3037 89
2252 2923 83
2253 3886 66
2255 3476 82
2256 2980 65
2256 4038 39
2256 4888 12
2257 3318 69
2259 3635 42
2259 3679 32
2261 3479 38
2261 4637 7
2262 4258 31
2265 2499 58
2265 4618 86
2266 2888 52
2268 4361 99
2270 2783 37
2270 4947 24
2271 3638 78
2271 3819 71
2271 4335 74
2271 4754 13
2272 2532 73
2272 3120 83
2272 3888 48
2276 4310 63
2277 3024 33
2277 3415 50
2279 2959 96
2279 3073 9
2279 3783 66
2279 4988 58
2282 4035 90
2284 3381 21
2284 3456 48
2287 3861 43
2288 2617 45
2288 3308 74
2288 3502 17
2289 2625 5
2289 2729 49
2289 3798 66
2289 3806 71
2290 3452 92
2290 3699 86
2290 3711 92
2292 3540 3
2295 3672 59
2295 4221 67
2296 4159 88
2297 3045 58
2297 3725 67
2298 2921 82
2298 3811 88
2298 4157 48
2300 3766 70
2301 2675 20
2301 4467 18
2301 4643 21
2302 2594 25
2302 3577 41
2304 3992 58
2305 3578 41
2305 4602 99
2305 4919 74
2306 3294 52
2308 2574 59
2308 4424 84
2309 2369 8
2309 3889 68
2311 2347 31
2311 2540 27
2311 2939 74
2311 4554 85
2312 3531 31
2312 4040 12
2313 2314 55
2315 4879 29
2316 4988 24
2317 2577 96
2317 3371 67
2317 3521 64
2317 4387 53
2319 4609 47
2320 3352 35
2320 4119 85
2320 4769 37
2320 4899 5
2321 2476 13
2323 2995 38
2325 2615 64
2325 4150 85
2325 4247 83
2326 3345 58
2327 3848 39
2327 3918 84
2328 4887 89
2328 4990 39
2330 3589 2
2330 4714 72
2331 3947 29
2331 3998 72
2333 3132 91
2334 2998 66
2334 3289 71
2334 4068 8
2335 3315 58
2335 4221 4
2336 2434 66
2336 4425 30
2337 4552 63
2338 3651 71
2338 4667 14
2339 4347 93
2339 4683 37
2341 3858 47
2341 4727 49
2342 3445 49
2343 2891 63
2343 3118 26
2343 3854 28
2343 4249 57
2343 4760 46
2344 3137 29
2345 4094 53
2347 2624 79
2350 2877 64
2351 4905 67
2351 4972 56
2352 4632 92
2352 4893 3
2355 3866 100
2355 4931 34
2356 4570 55
2357 3044 55
2357 3047 9
2357 3777 98
2357 4142 75
2358 2450 96
2359 3001 12
2360 3358 44
2360 3551 5
2361 2719 13
2361 3163 22
2361 4828 6
2362 3199 41
2363 3094 7
2363 3806 40
2364 2522 18
2364 3209 70
2364 3308 89
2364 3908 10
2364 3949 37
2364 4510 7
2365 2600 42
2365 2997 12
2365 3950 62
2367 2525 11
2371 3012 78
2371 3835 18
2374 2999 77
2374 3078 3
2375 4795 60
2376 3332 82
2376 3367 52
2376 4033 3
2377 4242 19
2378 2938 11
2379 2749 94
2380 3807 47
2380 4056 60
2380 4279 22
2381 2477 79
2381 3082 76
2381 4267 36
2381 4599 87
2381 4753 86
2382 2466 2
2382 2573 16
2382 3714 34
2382 4361 3
2386 3521 4
2386 4958 2
2388 3178 62
2388 3365 31
2389 2654 52
2389 3516 59
2390 4193 48
2391 3158 50
2392 3449 17
2396 2660 31
2397 2590 52
2398 2679 20
2398 3194 1
2398 4955 86
2399 4562 59
2400 3645 58
2400 4814 49
2401 3983 65
2403 4713 37
2404 4691 3
2406 2545 53
2406 2696 79
2406 2813 22
2409 4223 12
2409 4356 51
2409 4415 10
2410 2548 24
2410 2852 32
2411 4530 86
2412 4159 82
2413 2918 29
2414 4953 75
2415 2842 35
2415 3818 66
2416 4321 86
2417 3133 43
2417 3465 50
2418 3148 17
2419 3683 28
2419 4960 66
2423 3666 56
2424 3800 75
2424 4653 75
2425 2620 98
2425 4836 51
2426 4230 50
2427 2576 5
2427 4161 9
2427 4234 88
2429 2721 69
2429 4935 31
2430 2604 45
2430 4995 75
2431 3637 39
2432 2455 38
2433 2673 53
2433 3102 43
2435 3160 91
2435 4579 28
2441 2628 96
2442 3563 31
2443 2556 68
2443 3652 8
2443 3678 55
2444 2597 26
2444 3774 79
2444 3871 77
2445 3692 90
2446 4206 65
2447 2861 91
2447 3218 38
2447 3390 67
2447 3610 28
2449 2914 61
2451 4892 48
2453 2937 37
2453 4004 50
2453 4020 3
2453 4879 41
2455 2985 26
2455 3179 5
2456 3865 59
2457 2837 31
2459 3451 80
2459 4594 20
2460 2808 71
2460 3191 67
2460 3396 24
2460 4438 73
2462 3880 70
2462 4332 76
2463 3593 72
2463 4145 23
2465 2742 76
2465 3365 38
2465 4417 36
2466 4021 2
2466 4247 67
2469 3388 94
2469 4275 66
2471 3802 14
2471 4421 25
2473 2701 44
2473 3175 66
2473 3864 97
2474 2858 56
2474 4226 30
2475 3753 41
2476 2593 9
2476 3226 2
2476 3851 88
2477 2547 17
2478 2794 32
2478 2867 13
2481 3914 78
2482 2690 26
2482 4352 97
2486 3304 13
2488 2566 4
2488 3670 92
2488 3692 55
2489 3715 49
2489 3766 80
2491 3019 39
2492 4420 44
2494 3316 8
2494 3408 16
2495 2651 46
2495 4465 26
2495 4748 71
2495 4887 73
2496 3929 62
2496 4692 22
2497 2523 1
2498 3680 81
2499 4937 61
2500 2881 30
2500 3807 76
2501 4533 76
2502 2575 79
2502 3862 11
2502 4219 5
2502 4245 48
2502 4879 43
2503 2580 40
2503 2702 48
2503 4632 94
2505 2583 97
2508 3286 81
2508 4909 12
2511 2915 12
2511 2948 20
2512 3921 96
2513 3086 65
2513 3872 44
2514 4351 88
2516 4885 37
2521 3204 15
2521 3546 57
2522 2581 32
2522 2980 67
2522 3734 91
2522 3805 10
2522 4156 14
2523 3198 70
2523 4238 100
2524 2651 19
2526 3015 36
2527 3066 7
2527 3335 83
2527 3661 29
2527 4132 30
2527 4230 12
2528 3822 33
2529 3489 5
2530 2615 17
2530 3596 44
2530 3696 31
2531 3075 97
2531 3541 31
2532 2690 6
2532 3361 3
2532 4036 65
2532 4061 10
2533 4042 21
2533 4432 16
2535 3349 3
2535 4127 33
2535 4248 5
2536 3229 69
2536 3564 16
2536 4294 74
2537 3759 1
2537 4167 90
2537 4774 97
2537 4924 7
2538 4447 97
2539 2561 39
2539 4105 97
2544 4128 66
2544 4263 63
2545 4564 20
2546 4984 27
2548 4188 80
2549 4937 79
2550 3026 1
2550 3241 82
2550 3651 55
2550 3821 12
2551 2815 93
2551 3107 44
2551 3231 65
2551 4691 45
2551 4859 37
2552 2629 4
2552 2925 86
2552 3891 26
2554 3046 40
2555 3831 78
2557 4600 58
2560 2653 85
2560 2684 12
2560 2801 7
2561 3757 60
2562 2666 76
2562 2739 6
2562 3012 65
2562 3426 18
2564 2883 19
2564 3020 37
2565 2809 29
2565 2886 8
2566 2608 39
2567 2932 1
2567 4215 26
2568 2990 57
2568 3996 20
2571 3307 89
2571 4198 43
2575 2821 35
2575 3756 96
2576 2702 8
2577 3121 36
2578 2584 1
2578 4850 73
2579 4542 21
2580 2748 17
2580 4262 63
2581 2838 70
2581 3523 5
2582 4932 42
2584 4318 54
2585 2690 71
2585 2906 80
2585 4005 1
2588 4705 82
2589 3664 2
2589 4241 14
2590 2695 69
2590 3256 42
2590 3616 52
2592 3072 30
2592 3600 61
2592 4240 100
2593 3555 29
2593 3596 36
2593 4569 98
2595 2707 57
2595 4376 1
2598 4327 36
2600 3896 89
2604 3151 4
2605 2836 61
2605 4246 83
2607 3561 55
2608 2872 66
2608 3115 34
2608 3218 69
2608 4714 84
2609 3281 10
2610 3331 6
2612 4107 34
2612 4463 37
2613 3137 28
2614 4208 71
2616 2695 39
2616 3162 10
2617 2970 9
2617 3294 40
2617 3670 87
2619 3853 53
2619 4553 29
2620 4687 96
2621 4287 87
2621 4501 36
2624 4330 88
2624 4629 4
2625 3072 64
2625 3584 24
2627 4903 30
2628 2911 57
2629 2926 34
2629 3274 43
2629 3277 77
2629 4057 1
2630 3016 91
2631 4247 22
2631 4561 21
2633 2994 65
2633 3274 19
2633 4240 76
2636 4985 68
2637 2747 35
2637 2958 26
2637 3723 45
2637 4912 70
2639 3371 82
2642 3043 68
2643 3907 38
2644 3557 33
2644 3988 2
2646 3483 36
2647 4712 40
2649 4634 84
2650 2727 15
2650 3663 64
2650 4261 43
2650 4998 91
2651 2725 82
2651 3382 35
2651 4693 85
2652 3406 84
2652 3893 36
2652 4061 22
2652 4825 100
2656 2944 69
2656 4078 68
2657 3220 41
2659 3910 7
2659 4244 55
2660 3636 56
2662 3589 62
2662 4556 4
2664 3288 29
2665 3861 53
2669 2889 29
2670 2697 99
2670 4020 30
2671 3101 38
2672 2695 18
2672 2709 20
2672 3080 23
