4000 11991
3713 3718 7
3726 3896 52
3750 3989 83
3752 3930 62
3760 3831 38
3772 3878 52
3773 3789 43
3812 3827 95
3831 3937 88
3847 3925 69
